collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, WEBB51950747, ic_perf, ic_97_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,         113326045412
racn01, WEBB51950747, ic_perf, ic_97_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          93946520383
racn01, WEBB51950747, ic_perf, ic_97_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          92651673890
racn01, WEBB51950747, ic_perf, ic_95_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          78623306287
racn01, WEBB51950747, ic_perf, ic_95_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          63091551691
racn01, WEBB51950747, ic_perf, ic_95_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          66401201329
racn01, WEBB51950747, ic_perf, ic_90_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          48179822483
racn01, WEBB51950747, ic_perf, ic_90_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          40358803218
racn01, WEBB51950747, ic_perf, ic_90_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          32285912122
racn01, WEBB51950747, ic_perf, ic_75_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          11868105486
racn01, WEBB51950747, ic_perf, ic_75_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          11472729166
racn01, WEBB51950747, ic_perf, ic_75_bytes    , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          10235864901
racn01, WEBB51950747, ic_perf, ic_median_bytes, dba_hist_sysstat|dlm_misc,                   -2,                   -2,           1955873196
racn01, WEBB51950747, ic_perf, ic_median_bytes, dba_hist_sysstat|dlm_misc,                   -2,                   -2,           2063224095
racn01, WEBB51950747, ic_perf, ic_median_bytes, dba_hist_sysstat|dlm_misc,                   -2,                   -2,           2102331197
racn01, WEBB51950747, ic_perf, ic_avg_bytes   , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          14153721012
racn01, WEBB51950747, ic_perf, ic_avg_bytes   , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          14071590711
racn01, WEBB51950747, ic_perf, ic_avg_bytes   , dba_hist_sysstat|dlm_misc,                   -2,                   -2,          12821551104
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/15:00:00,                    1,                    0,          59777750782
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/16:00:00,                    1,                    0,           1478933270
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/17:00:00,                    1,                    0,           1069956517
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/18:00:00,                    1,                    0,            934689676
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/19:00:00,                    1,                    0,           1204436437
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/20:00:00,                    1,                    0,            915421217
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/21:00:00,                    1,                    0,          12338767595
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/22:00:00,                    1,                    0,           2087207080
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/23:00:00,                    1,                    0,           2984342448
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/00:00:00,                    1,                    0,          89308779363
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/01:00:00,                    1,                    0,          32811927009
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/02:00:00,                    1,                    0,           7786864127
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/03:00:00,                    1,                    0,           3996871611
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/05:00:00,                    1,                    0,           1186743298
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/06:00:00,                    1,                    0,           1906956075
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/07:00:00,                    1,                    0,           5753778597
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/08:00:00,                    1,                    0,           4762520280
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/09:00:00,                    1,                    0,           1080773555
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/10:00:00,                    1,                    0,           2203598241
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/11:00:00,                    1,                    0,            875119629
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/12:00:00,                    1,                    0,           5295397707
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/13:00:00,                    1,                    0,           9708574965
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/14:00:00,                    1,                    0,          11397184595
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/15:00:00,                    1,                    0,          18781107974
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/16:00:00,                    1,                    0,           1133858098
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/17:00:00,                    1,                    0,            912868266
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/18:00:00,                    1,                    0,            941179353
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/19:00:00,                    1,                    0,            966935193
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/20:00:00,                    1,                    0,         136368736115
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/21:00:00,                    1,                    0,          50834059424
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/22:00:00,                    1,                    0,           6253827523
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/23:00:00,                    1,                    0,          15209653497
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/00:00:00,                    1,                    0,          37765324093
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/01:00:00,                    1,                    0,          48179822483
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/02:00:00,                    1,                    0,           1339934691
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/03:00:00,                    1,                    0,           1159809240
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/05:00:00,                    1,                    0,            817511507
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/06:00:00,                    1,                    0,           1992637028
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/07:00:00,                    1,                    0,          15922048149
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/08:00:00,                    1,                    0,           2636432316
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/09:00:00,                    1,                    0,            634668756
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/10:00:00,                    1,                    0,           1416376636
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/11:00:00,                    1,                    0,            513357275
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/12:00:00,                    1,                    0,         168100447677
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/13:00:00,                    1,                    0,          78623306287
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/14:00:00,                    1,                    0,          61403532268
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/15:00:00,                    1,                    0,          17141034577
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/16:00:00,                    1,                    0,           1550669103
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/17:00:00,                    1,                    0,            511982049
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/18:00:00,                    1,                    0,            613826170
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/19:00:00,                    1,                    0,            753614001
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/20:00:00,                    1,                    0,            569587794
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/21:00:00,                    1,                    0,            600065237
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/22:00:00,                    1,                    0,           7228336414
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/23:00:00,                    1,                    0,           1102210129
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/00:00:00,                    1,                    0,          53017118529
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/01:00:00,                    1,                    0,          88053675553
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/02:00:00,                    1,                    0,          55054705807
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/03:00:00,                    1,                    0,           1011178294
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/05:00:00,                    1,                    0,            766589992
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/06:00:00,                    1,                    0,           1910253437
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/07:00:00,                    1,                    0,          20761447278
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/08:00:00,                    1,                    0,           1176605007
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/09:00:00,                    1,                    0,            749094850
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/10:00:00,                    1,                    0,           1827486108
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/11:00:00,                    1,                    0,            589445410
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/12:00:00,                    1,                    0,          24603970681
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/13:00:00,                    1,                    0,          12713781152
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/14:00:00,                    1,                    0,           6569768226
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/15:00:00,                    1,                    0,           9058013770
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/16:00:00,                    1,                    0,            926830482
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/17:00:00,                    1,                    0,          29079236751
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/18:00:00,                    1,                    0,          14204180317
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/19:00:00,                    1,                    0,            744374900
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/20:00:00,                    1,                    0,            553859748
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/21:00:00,                    1,                    0,           1407935924
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/22:00:00,                    1,                    0,          10197902210
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/23:00:00,                    1,                    0,          13580924574
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/00:00:00,                    1,                    0,         114623592104
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/01:00:00,                    1,                    0,          18694266598
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/02:00:00,                    1,                    0,            725893703
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/03:00:00,                    1,                    0,           1137205098
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/04:00:00,                    1,                    0,           1395347730
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/05:00:00,                    1,                    0,            897925518
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/06:00:00,                    1,                    0,            743782771
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/08:00:00,                    1,                    0,            912477190
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/09:00:00,                    1,                    0,          16514633246
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/10:00:00,                    1,                    0,          10822579460
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/11:00:00,                    1,                    0,            811816106
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/12:00:00,                    1,                    0,         171372920163
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/13:00:00,                    1,                    0,          34602633273
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/14:00:00,                    1,                    0,          43007327639
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/15:00:00,                    1,                    0,          11868105486
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/16:00:00,                    1,                    0,         137351099780
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/17:00:00,                    1,                    0,           4220483102
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/18:00:00,                    1,                    0,            668880990
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/19:00:00,                    1,                    0,            740841425
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/20:00:00,                    1,                    0,           1160613442
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/21:00:00,                    1,                    0,           2356368727
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/22:00:00,                    1,                    0,           6459438441
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/23:00:00,                    1,                    0,            859995567
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/00:00:00,                    1,                    0,           3342571521
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/01:00:00,                    1,                    0,           1886280986
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/02:00:00,                    1,                    0,            777211534
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/03:00:00,                    1,                    0,           2101968016
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/04:00:00,                    1,                    0,           1051679497
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/05:00:00,                    1,                    0,            806112791
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/06:00:00,                    1,                    0,            695421678
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/08:00:00,                    1,                    0,           1261452051
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/09:00:00,                    1,                    0,           1669881918
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/10:00:00,                    1,                    0,           1731726875
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/11:00:00,                    1,                    0,          13926622049
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/12:00:00,                    1,                    0,         105993763792
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/13:00:00,                    1,                    0,           2835894246
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/14:00:00,                    1,                    0,          51230798935
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/15:00:00,                    1,                    0,          19461943184
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/16:00:00,                    1,                    0,         113326045412
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/17:00:00,                    1,                    0,          51694290673
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/18:00:00,                    1,                    0,           1020410781
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/19:00:00,                    1,                    0,           5287010730
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/20:00:00,                    1,                    0,           2541792228
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/21:00:00,                    1,                    0,            972448861
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/22:00:00,                    1,                    0,            928791009
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/23:00:00,                    1,                    0,           1125417776
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/00:00:00,                    1,                    0,           2557892378
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/01:00:00,                    1,                    0,            913258459
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/02:00:00,                    1,                    0,            931938138
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/03:00:00,                    1,                    0,           1462197923
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/05:00:00,                    1,                    0,            980893447
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/06:00:00,                    1,                    0,            870593231
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/07:00:00,                    1,                    0,            742801528
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/08:00:00,                    1,                    0,            712916413
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/09:00:00,                    1,                    0,            729434039
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/10:00:00,                    1,                    0,            533409438
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/11:00:00,                    1,                    0,            554841256
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/12:00:00,                    1,                    0,           4878716987
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/13:00:00,                    1,                    0,           5786588067
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/14:00:00,                    1,                    0,           5807889766
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/15:00:00,                    1,                    0,          13500935947
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/16:00:00,                    1,                    0,            661802195
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/17:00:00,                    1,                    0,            613432868
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/18:00:00,                    1,                    0,            547371519
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/19:00:00,                    1,                    0,            661405588
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/20:00:00,                    1,                    0,           2238600445
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/21:00:00,                    1,                    0,           2328846844
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/22:00:00,                    1,                    0,          13851109263
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-08/23:00:00,                    1,                    0,           3251548570
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/00:00:00,                    1,                    0,          45580151640
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/01:00:00,                    1,                    0,           6295658602
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/02:00:00,                    1,                    0,            742408388
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/03:00:00,                    1,                    0,           3023269275
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/05:00:00,                    1,                    0,            835010068
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/06:00:00,                    1,                    0,           2114163931
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/07:00:00,                    1,                    0,          20668563670
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/08:00:00,                    1,                    0,           1206635437
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/09:00:00,                    1,                    0,            707413267
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/10:00:00,                    1,                    0,           4551492814
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/11:00:00,                    1,                    0,            554054862
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/12:00:00,                    1,                    0,           6042446100
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/13:00:00,                    1,                    0,           9550622542
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/14:00:00,                    1,                    0,          10543577063
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/15:00:00,                    1,                    0,          13323392249
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/16:00:00,                    1,                    0,            969101162
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/17:00:00,                    1,                    0,            563100134
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/18:00:00,                    1,                    0,            717438907
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/19:00:00,                    1,                    0,            871578962
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/20:00:00,                    1,                    0,            643709150
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/21:00:00,                    1,                    0,           2354206628
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/22:00:00,                    1,                    0,          12789196864
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-09/23:00:00,                    1,                    0,           1055624321
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/00:00:00,                    1,                    0,          64365427267
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/01:00:00,                    1,                    0,           6860832195
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/02:00:00,                    1,                    0,           1164526485
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/03:00:00,                    1,                    0,            989749328
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/05:00:00,                    1,                    0,           1198741116
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/06:00:00,                    1,                    0,           2626875963
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/07:00:00,                    1,                    0,          18165496746
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/08:00:00,                    1,                    0,           2117016606
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/09:00:00,                    1,                    0,            908940750
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/10:00:00,                    1,                    0,           1919109365
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/11:00:00,                    1,                    0,            715475460
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-10/12:00:00,                    1,                    0,           5102295992
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/15:00:00,                    2,                    0,          49963201996
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/16:00:00,                    2,                    0,           1277600684
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/17:00:00,                    2,                    0,            838353656
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/18:00:00,                    2,                    0,            621297967
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/19:00:00,                    2,                    0,           1182024801
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/20:00:00,                    2,                    0,            635059737
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/21:00:00,                    2,                    0,           3948904726
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/22:00:00,                    2,                    0,           1294288413
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-02/23:00:00,                    2,                    0,           6109821727
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/00:00:00,                    2,                    0,         253178822900
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/01:00:00,                    2,                    0,          48658309292
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/02:00:00,                    2,                    0,          63091551691
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/03:00:00,                    2,                    0,           1034187316
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/05:00:00,                    2,                    0,            736511491
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/06:00:00,                    2,                    0,           2354201316
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/07:00:00,                    2,                    0,          12238670644
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/08:00:00,                    2,                    0,           1436868911
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/09:00:00,                    2,                    0,            776620756
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/10:00:00,                    2,                    0,           2138913361
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/11:00:00,                    2,                    0,            836977279
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/12:00:00,                    2,                    0,           6596624421
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/13:00:00,                    2,                    0,           9123067554
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/14:00:00,                    2,                    0,           8801510704
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/15:00:00,                    2,                    0,          22150731177
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/16:00:00,                    2,                    0,            838356155
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/17:00:00,                    2,                    0,            686179001
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/18:00:00,                    2,                    0,            632700919
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/19:00:00,                    2,                    0,            731988234
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/20:00:00,                    2,                    0,         100969924191
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/21:00:00,                    2,                    0,          50269456891
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/22:00:00,                    2,                    0,           5574710444
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-03/23:00:00,                    2,                    0,          11472729166
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/00:00:00,                    2,                    0,          93946520383
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/01:00:00,                    2,                    0,          58748133901
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/02:00:00,                    2,                    0,           3743651423
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/03:00:00,                    2,                    0,            984630891
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/05:00:00,                    2,                    0,            781337299
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/06:00:00,                    2,                    0,           2187078293
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/07:00:00,                    2,                    0,          16854950587
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/08:00:00,                    2,                    0,           1255820763
