collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, BATCH1280765, db_size_ts, undo, 2019-04-06/18:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-06/19:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-06/20:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-06/21:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-06/22:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-06/23:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/00:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/01:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/02:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/03:00:00,                    1,                    0,              104.954
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/04:00:00,                    1,                    0,              104.954
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/05:00:00,                    1,                    0,              104.954
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/06:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/07:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/08:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/09:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/10:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/11:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/12:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/13:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/14:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/15:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/16:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/17:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/18:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/19:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/20:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/21:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/22:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-07/23:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/00:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/01:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/02:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/03:00:00,                    1,                    0,              104.157
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/04:00:00,                    1,                    0,              104.157
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/05:00:00,                    1,                    0,              104.157
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/06:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/07:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/08:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/09:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/10:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/11:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/12:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/13:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/14:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/15:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/16:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/17:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/18:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/19:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/20:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/21:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/22:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-08/23:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/00:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/01:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/02:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/03:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/04:00:00,                    1,                    0,              130.665
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/05:00:00,                    1,                    0,              130.665
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/06:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/07:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/08:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/09:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/10:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/11:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/12:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/13:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/14:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/15:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/16:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/17:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/18:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/19:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/20:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/21:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/22:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-09/23:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/00:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/01:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/02:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/03:00:00,                    1,                    0,              104.157
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/04:00:00,                    1,                    0,              104.157
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/05:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/06:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/07:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/08:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/09:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/10:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/11:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, db_size_ts, undo, 2019-04-10/12:00:00,                    1,                    0,              156.892
racn01, BATCH1280765, os_ts, load              , 2019-04-02/14:00:00,                    1,                    0,                 7.17
racn01, BATCH1280765, os_ts, load              , 2019-04-02/15:00:00,                    1,                    0,                 6.06
racn01, BATCH1280765, os_ts, load              , 2019-04-02/16:00:00,                    1,                    0,                 5.07
racn01, BATCH1280765, os_ts, load              , 2019-04-02/17:00:00,                    1,                    0,                 4.82
racn01, BATCH1280765, os_ts, load              , 2019-04-02/18:00:00,                    1,                    0,                  5.7
racn01, BATCH1280765, os_ts, load              , 2019-04-02/19:00:00,                    1,                    0,                 6.08
racn01, BATCH1280765, os_ts, load              , 2019-04-02/20:00:00,                    1,                    0,                 5.11
racn01, BATCH1280765, os_ts, load              , 2019-04-02/21:00:00,                    1,                    0,                 6.17
racn01, BATCH1280765, os_ts, load              , 2019-04-02/22:00:00,                    1,                    0,                 4.83
racn01, BATCH1280765, os_ts, load              , 2019-04-02/23:00:00,                    1,                    0,                37.49
racn01, BATCH1280765, os_ts, load              , 2019-04-03/00:00:00,                    1,                    0,                 67.9
racn01, BATCH1280765, os_ts, load              , 2019-04-03/01:00:00,                    1,                    0,                 8.94
racn01, BATCH1280765, os_ts, load              , 2019-04-03/02:00:00,                    1,                    0,                 8.74
racn01, BATCH1280765, os_ts, load              , 2019-04-03/03:00:00,                    1,                    0,                 4.47
racn01, BATCH1280765, os_ts, load              , 2019-04-03/04:00:00,                    1,                    0,                 5.26
racn01, BATCH1280765, os_ts, load              , 2019-04-03/05:00:00,                    1,                    0,                 4.47
racn01, BATCH1280765, os_ts, load              , 2019-04-03/06:00:00,                    1,                    0,                 5.57
racn01, BATCH1280765, os_ts, load              , 2019-04-03/07:00:00,                    1,                    0,                 6.54
racn01, BATCH1280765, os_ts, load              , 2019-04-03/08:00:00,                    1,                    0,                 5.29
racn01, BATCH1280765, os_ts, load              , 2019-04-03/09:00:00,                    1,                    0,                 8.22
racn01, BATCH1280765, os_ts, load              , 2019-04-03/10:00:00,                    1,                    0,                11.82
racn01, BATCH1280765, os_ts, load              , 2019-04-03/11:00:00,                    1,                    0,                 5.76
racn01, BATCH1280765, os_ts, load              , 2019-04-03/12:00:00,                    1,                    0,                  7.2
racn01, BATCH1280765, os_ts, load              , 2019-04-03/13:00:00,                    1,                    0,                 6.45
racn01, BATCH1280765, os_ts, load              , 2019-04-03/14:00:00,                    1,                    0,                 5.79
racn01, BATCH1280765, os_ts, load              , 2019-04-03/15:00:00,                    1,                    0,                 5.35
racn01, BATCH1280765, os_ts, load              , 2019-04-03/16:00:00,                    1,                    0,                 4.89
racn01, BATCH1280765, os_ts, load              , 2019-04-03/17:00:00,                    1,                    0,                 6.32
racn01, BATCH1280765, os_ts, load              , 2019-04-03/18:00:00,                    1,                    0,                 5.33
racn01, BATCH1280765, os_ts, load              , 2019-04-03/19:00:00,                    1,                    0,                 5.57
racn01, BATCH1280765, os_ts, load              , 2019-04-03/20:00:00,                    1,                    0,                 6.09
racn01, BATCH1280765, os_ts, load              , 2019-04-03/21:00:00,                    1,                    0,                 5.41
racn01, BATCH1280765, os_ts, load              , 2019-04-03/22:00:00,                    1,                    0,                 5.27
racn01, BATCH1280765, os_ts, load              , 2019-04-03/23:00:00,                    1,                    0,                 7.44
racn01, BATCH1280765, os_ts, load              , 2019-04-04/00:00:00,                    1,                    0,                 9.95
racn01, BATCH1280765, os_ts, load              , 2019-04-04/01:00:00,                    1,                    0,                 8.47
racn01, BATCH1280765, os_ts, load              , 2019-04-04/02:00:00,                    1,                    0,                 7.02
racn01, BATCH1280765, os_ts, load              , 2019-04-04/03:00:00,                    1,                    0,                 6.59
racn01, BATCH1280765, os_ts, load              , 2019-04-04/04:00:00,                    1,                    0,                  5.2
racn01, BATCH1280765, os_ts, load              , 2019-04-04/05:00:00,                    1,                    0,                 3.11
racn01, BATCH1280765, os_ts, load              , 2019-04-04/06:00:00,                    1,                    0,                  8.2
racn01, BATCH1280765, os_ts, load              , 2019-04-04/07:00:00,                    1,                    0,                 4.85
racn01, BATCH1280765, os_ts, load              , 2019-04-04/08:00:00,                    1,                    0,                 8.89
racn01, BATCH1280765, os_ts, load              , 2019-04-04/09:00:00,                    1,                    0,                 7.37
racn01, BATCH1280765, os_ts, load              , 2019-04-04/10:00:00,                    1,                    0,                 4.38
racn01, BATCH1280765, os_ts, load              , 2019-04-04/11:00:00,                    1,                    0,                 5.89
racn01, BATCH1280765, os_ts, load              , 2019-04-04/12:00:00,                    1,                    0,                 3.21
racn01, BATCH1280765, os_ts, load              , 2019-04-04/13:00:00,                    1,                    0,                 5.58
racn01, BATCH1280765, os_ts, load              , 2019-04-04/14:00:00,                    1,                    0,                 7.47
racn01, BATCH1280765, os_ts, load              , 2019-04-04/15:00:00,                    1,                    0,                 5.03
racn01, BATCH1280765, os_ts, load              , 2019-04-04/16:00:00,                    1,                    0,                 5.74
racn01, BATCH1280765, os_ts, load              , 2019-04-04/17:00:00,                    1,                    0,                 4.26
racn01, BATCH1280765, os_ts, load              , 2019-04-04/18:00:00,                    1,                    0,                 4.66
racn01, BATCH1280765, os_ts, load              , 2019-04-04/19:00:00,                    1,                    0,                  7.2
racn01, BATCH1280765, os_ts, load              , 2019-04-04/20:00:00,                    1,                    0,                 4.46
racn01, BATCH1280765, os_ts, load              , 2019-04-04/21:00:00,                    1,                    0,                 3.44
racn01, BATCH1280765, os_ts, load              , 2019-04-04/22:00:00,                    1,                    0,                 5.24
racn01, BATCH1280765, os_ts, load              , 2019-04-04/23:00:00,                    1,                    0,                32.53
racn01, BATCH1280765, os_ts, load              , 2019-04-05/00:00:00,                    1,                    0,                57.22
racn01, BATCH1280765, os_ts, load              , 2019-04-05/01:00:00,                    1,                    0,                12.29
racn01, BATCH1280765, os_ts, load              , 2019-04-05/02:00:00,                    1,                    0,                11.61
racn01, BATCH1280765, os_ts, load              , 2019-04-05/03:00:00,                    1,                    0,                 4.68
racn01, BATCH1280765, os_ts, load              , 2019-04-05/04:00:00,                    1,                    0,                 6.19
racn01, BATCH1280765, os_ts, load              , 2019-04-05/05:00:00,                    1,                    0,                 4.69
racn01, BATCH1280765, os_ts, load              , 2019-04-05/06:00:00,                    1,                    0,                 6.25
racn01, BATCH1280765, os_ts, load              , 2019-04-05/07:00:00,                    1,                    0,                 9.14
racn01, BATCH1280765, os_ts, load              , 2019-04-05/08:00:00,                    1,                    0,                 7.15
racn01, BATCH1280765, os_ts, load              , 2019-04-05/09:00:00,                    1,                    0,                 6.65
racn01, BATCH1280765, os_ts, load              , 2019-04-05/10:00:00,                    1,                    0,                 6.43
racn01, BATCH1280765, os_ts, load              , 2019-04-05/11:00:00,                    1,                    0,                 7.42
racn01, BATCH1280765, os_ts, load              , 2019-04-05/12:00:00,                    1,                    0,                 8.92
racn01, BATCH1280765, os_ts, load              , 2019-04-05/13:00:00,                    1,                    0,                  7.7
racn01, BATCH1280765, os_ts, load              , 2019-04-05/14:00:00,                    1,                    0,                 5.63
racn01, BATCH1280765, os_ts, load              , 2019-04-05/15:00:00,                    1,                    0,                 6.04
racn01, BATCH1280765, os_ts, load              , 2019-04-05/16:00:00,                    1,                    0,                 5.84
racn01, BATCH1280765, os_ts, load              , 2019-04-05/17:00:00,                    1,                    0,                 5.81
racn01, BATCH1280765, os_ts, load              , 2019-04-05/18:00:00,                    1,                    0,                 5.81
racn01, BATCH1280765, os_ts, load              , 2019-04-05/19:00:00,                    1,                    0,                 4.21
racn01, BATCH1280765, os_ts, load              , 2019-04-05/20:00:00,                    1,                    0,                 5.83
racn01, BATCH1280765, os_ts, load              , 2019-04-05/21:00:00,                    1,                    0,                 5.84
racn01, BATCH1280765, os_ts, load              , 2019-04-05/22:00:00,                    1,                    0,                 5.79
racn01, BATCH1280765, os_ts, load              , 2019-04-05/23:00:00,                    1,                    0,                11.84
racn01, BATCH1280765, os_ts, load              , 2019-04-06/00:00:00,                    1,                    0,                12.93
racn01, BATCH1280765, os_ts, load              , 2019-04-06/01:00:00,                    1,                    0,                 8.86
racn01, BATCH1280765, os_ts, load              , 2019-04-06/02:00:00,                    1,                    0,                10.34
racn01, BATCH1280765, os_ts, load              , 2019-04-06/03:00:00,                    1,                    0,                 5.35
racn01, BATCH1280765, os_ts, load              , 2019-04-06/04:00:00,                    1,                    0,                 7.02
racn01, BATCH1280765, os_ts, load              , 2019-04-06/05:00:00,                    1,                    0,                 4.99
racn01, BATCH1280765, os_ts, load              , 2019-04-06/06:00:00,                    1,                    0,                 5.96
racn01, BATCH1280765, os_ts, load              , 2019-04-06/07:00:00,                    1,                    0,                 7.28
racn01, BATCH1280765, os_ts, load              , 2019-04-06/08:00:00,                    1,                    0,                 6.52
racn01, BATCH1280765, os_ts, load              , 2019-04-06/09:00:00,                    1,                    0,                 5.38
racn01, BATCH1280765, os_ts, load              , 2019-04-06/10:00:00,                    1,                    0,                 3.26
racn01, BATCH1280765, os_ts, load              , 2019-04-06/11:00:00,                    1,                    0,                 5.93
racn01, BATCH1280765, os_ts, load              , 2019-04-06/12:00:00,                    1,                    0,                 5.43
racn01, BATCH1280765, os_ts, load              , 2019-04-06/13:00:00,                    1,                    0,                 5.13
racn01, BATCH1280765, os_ts, load              , 2019-04-06/14:00:00,                    1,                    0,                 5.17
racn01, BATCH1280765, os_ts, load              , 2019-04-06/15:00:00,                    1,                    0,                 9.38
racn01, BATCH1280765, os_ts, load              , 2019-04-06/16:00:00,                    1,                    0,                 5.19
racn01, BATCH1280765, os_ts, load              , 2019-04-06/17:00:00,                    1,                    0,                  4.9
racn01, BATCH1280765, os_ts, load              , 2019-04-06/18:00:00,                    1,                    0,                 5.86
racn01, BATCH1280765, os_ts, load              , 2019-04-06/19:00:00,                    1,                    0,                 8.23
racn01, BATCH1280765, os_ts, load              , 2019-04-06/20:00:00,                    1,                    0,                 6.96
racn01, BATCH1280765, os_ts, load              , 2019-04-06/21:00:00,                    1,                    0,                 7.82
racn01, BATCH1280765, os_ts, load              , 2019-04-06/22:00:00,                    1,                    0,                 6.52
racn01, BATCH1280765, os_ts, load              , 2019-04-06/23:00:00,                    1,                    0,                 8.06
racn01, BATCH1280765, os_ts, load              , 2019-04-07/00:00:00,                    1,                    0,                 7.46
racn01, BATCH1280765, os_ts, load              , 2019-04-07/01:00:00,                    1,                    0,                 7.83
racn01, BATCH1280765, os_ts, load              , 2019-04-07/02:00:00,                    1,                    0,                13.69
racn01, BATCH1280765, os_ts, load              , 2019-04-07/03:00:00,                    1,                    0,                 4.28
racn01, BATCH1280765, os_ts, load              , 2019-04-07/04:00:00,                    1,                    0,                 7.36
racn01, BATCH1280765, os_ts, load              , 2019-04-07/05:00:00,                    1,                    0,                 4.14
racn01, BATCH1280765, os_ts, load              , 2019-04-07/06:00:00,                    1,                    0,                 8.36
racn01, BATCH1280765, os_ts, load              , 2019-04-07/07:00:00,                    1,                    0,                 8.05
racn01, BATCH1280765, os_ts, load              , 2019-04-07/08:00:00,                    1,                    0,                 6.42
racn01, BATCH1280765, os_ts, load              , 2019-04-07/09:00:00,                    1,                    0,                 8.16
racn01, BATCH1280765, os_ts, load              , 2019-04-07/10:00:00,                    1,                    0,                 5.53
racn01, BATCH1280765, os_ts, load              , 2019-04-07/11:00:00,                    1,                    0,                 4.92
racn01, BATCH1280765, os_ts, load              , 2019-04-07/12:00:00,                    1,                    0,                 4.78
racn01, BATCH1280765, os_ts, load              , 2019-04-07/13:00:00,                    1,                    0,                 5.86
racn01, BATCH1280765, os_ts, load              , 2019-04-07/14:00:00,                    1,                    0,                 6.84
racn01, BATCH1280765, os_ts, load              , 2019-04-07/15:00:00,                    1,                    0,                 6.95
racn01, BATCH1280765, os_ts, load              , 2019-04-07/16:00:00,                    1,                    0,                10.61
racn01, BATCH1280765, os_ts, load              , 2019-04-07/17:00:00,                    1,                    0,                 5.36
racn01, BATCH1280765, os_ts, load              , 2019-04-07/18:00:00,                    1,                    0,                 5.27
racn01, BATCH1280765, os_ts, load              , 2019-04-07/19:00:00,                    1,                    0,                 5.13
racn01, BATCH1280765, os_ts, load              , 2019-04-07/20:00:00,                    1,                    0,                 5.11
racn01, BATCH1280765, os_ts, load              , 2019-04-07/21:00:00,                    1,                    0,                 4.39
racn01, BATCH1280765, os_ts, load              , 2019-04-07/22:00:00,                    1,                    0,                 6.41
racn01, BATCH1280765, os_ts, load              , 2019-04-07/23:00:00,                    1,                    0,                45.39
racn01, BATCH1280765, os_ts, load              , 2019-04-08/00:00:00,                    1,                    0,                60.76
racn01, BATCH1280765, os_ts, load              , 2019-04-08/01:00:00,                    1,                    0,                 3.73
racn01, BATCH1280765, os_ts, load              , 2019-04-08/02:00:00,                    1,                    0,                 6.74
racn01, BATCH1280765, os_ts, load              , 2019-04-08/03:00:00,                    1,                    0,                11.76
racn01, BATCH1280765, os_ts, load              , 2019-04-08/04:00:00,                    1,                    0,                14.87
racn01, BATCH1280765, os_ts, load              , 2019-04-08/05:00:00,                    1,                    0,                 5.73
racn01, BATCH1280765, os_ts, load              , 2019-04-08/06:00:00,                    1,                    0,                 5.68
racn01, BATCH1280765, os_ts, load              , 2019-04-08/07:00:00,                    1,                    0,                 6.28
racn01, BATCH1280765, os_ts, load              , 2019-04-08/08:00:00,                    1,                    0,                 5.67
racn01, BATCH1280765, os_ts, load              , 2019-04-08/09:00:00,                    1,                    0,                 4.02
racn01, BATCH1280765, os_ts, load              , 2019-04-08/10:00:00,                    1,                    0,                 4.89
racn01, BATCH1280765, os_ts, load              , 2019-04-08/11:00:00,                    1,                    0,                 5.47
racn01, BATCH1280765, os_ts, load              , 2019-04-08/12:00:00,                    1,                    0,                11.02
racn01, BATCH1280765, os_ts, load              , 2019-04-08/13:00:00,                    1,                    0,                  7.7
racn01, BATCH1280765, os_ts, load              , 2019-04-08/14:00:00,                    1,                    0,                 6.14
racn01, BATCH1280765, os_ts, load              , 2019-04-08/15:00:00,                    1,                    0,                 4.74
racn01, BATCH1280765, os_ts, load              , 2019-04-08/16:00:00,                    1,                    0,                 4.79
racn01, BATCH1280765, os_ts, load              , 2019-04-08/17:00:00,                    1,                    0,                 5.22
racn01, BATCH1280765, os_ts, load              , 2019-04-08/18:00:00,                    1,                    0,                 3.88
racn01, BATCH1280765, os_ts, load              , 2019-04-08/19:00:00,                    1,                    0,                 4.44
racn01, BATCH1280765, os_ts, load              , 2019-04-08/20:00:00,                    1,                    0,                 4.52
racn01, BATCH1280765, os_ts, load              , 2019-04-08/21:00:00,                    1,                    0,                    4
racn01, BATCH1280765, os_ts, load              , 2019-04-08/22:00:00,                    1,                    0,                 4.36
racn01, BATCH1280765, os_ts, load              , 2019-04-08/23:00:00,                    1,                    0,                 5.11
racn01, BATCH1280765, os_ts, load              , 2019-04-09/00:00:00,                    1,                    0,                 8.99
racn01, BATCH1280765, os_ts, load              , 2019-04-09/01:00:00,                    1,                    0,                 3.93
racn01, BATCH1280765, os_ts, load              , 2019-04-09/02:00:00,                    1,                    0,                  7.4
racn01, BATCH1280765, os_ts, load              , 2019-04-09/03:00:00,                    1,                    0,                 4.78
racn01, BATCH1280765, os_ts, load              , 2019-04-09/04:00:00,                    1,                    0,                 3.25
racn01, BATCH1280765, os_ts, load              , 2019-04-09/05:00:00,                    1,                    0,                 2.44
racn01, BATCH1280765, os_ts, load              , 2019-04-09/06:00:00,                    1,                    0,                 5.23
racn01, BATCH1280765, os_ts, load              , 2019-04-09/07:00:00,                    1,                    0,                    4
racn01, BATCH1280765, os_ts, load              , 2019-04-09/08:00:00,                    1,                    0,                 3.59
racn01, BATCH1280765, os_ts, load              , 2019-04-09/09:00:00,                    1,                    0,                 2.96
racn01, BATCH1280765, os_ts, load              , 2019-04-09/10:00:00,                    1,                    0,                 3.46
racn01, BATCH1280765, os_ts, load              , 2019-04-09/11:00:00,                    1,                    0,                 5.95
racn01, BATCH1280765, os_ts, load              , 2019-04-09/12:00:00,                    1,                    0,                 4.95
racn01, BATCH1280765, os_ts, load              , 2019-04-09/13:00:00,                    1,                    0,                10.13
racn01, BATCH1280765, os_ts, load              , 2019-04-09/14:00:00,                    1,                    0,                    6
racn01, BATCH1280765, os_ts, load              , 2019-04-09/15:00:00,                    1,                    0,                 5.54
racn01, BATCH1280765, os_ts, load              , 2019-04-09/16:00:00,                    1,                    0,                 5.47
racn01, BATCH1280765, os_ts, load              , 2019-04-09/17:00:00,                    1,                    0,                 5.92
racn01, BATCH1280765, os_ts, load              , 2019-04-09/18:00:00,                    1,                    0,                 4.63
racn01, BATCH1280765, os_ts, load              , 2019-04-09/19:00:00,                    1,                    0,                 3.98
racn01, BATCH1280765, os_ts, load              , 2019-04-09/20:00:00,                    1,                    0,                 2.67
racn01, BATCH1280765, os_ts, load              , 2019-04-09/21:00:00,                    1,                    0,                 3.44
racn01, BATCH1280765, os_ts, load              , 2019-04-09/22:00:00,                    1,                    0,                 4.52
racn01, BATCH1280765, os_ts, load              , 2019-04-09/23:00:00,                    1,                    0,                41.11
racn01, BATCH1280765, os_ts, load              , 2019-04-10/00:00:00,                    1,                    0,                47.42
racn01, BATCH1280765, os_ts, load              , 2019-04-10/01:00:00,                    1,                    0,                10.27
racn01, BATCH1280765, os_ts, load              , 2019-04-10/02:00:00,                    1,                    0,                 7.92
racn01, BATCH1280765, os_ts, load              , 2019-04-10/03:00:00,                    1,                    0,                13.04
racn01, BATCH1280765, os_ts, load              , 2019-04-10/04:00:00,                    1,                    0,                 3.47
racn01, BATCH1280765, os_ts, load              , 2019-04-10/05:00:00,                    1,                    0,                 3.02
racn01, BATCH1280765, os_ts, load              , 2019-04-10/06:00:00,                    1,                    0,                 5.06
racn01, BATCH1280765, os_ts, load              , 2019-04-10/07:00:00,                    1,                    0,                 8.59
racn01, BATCH1280765, os_ts, load              , 2019-04-10/08:00:00,                    1,                    0,                 6.96
racn01, BATCH1280765, os_ts, load              , 2019-04-10/09:00:00,                    1,                    0,                 6.99
racn01, BATCH1280765, os_ts, load              , 2019-04-10/10:00:00,                    1,                    0,                 4.48
racn01, BATCH1280765, os_ts, load              , 2019-04-10/11:00:00,                    1,                    0,                 8.76
racn01, BATCH1280765, os_ts, load              , 2019-04-10/12:00:00,                    1,                    0,                 6.39
racn01, BATCH1280765, os_ts, load              , 2019-04-02/14:00:00,                    2,                    0,                 6.41
racn01, BATCH1280765, os_ts, load              , 2019-04-02/15:00:00,                    2,                    0,                 5.24
racn01, BATCH1280765, os_ts, load              , 2019-04-02/16:00:00,                    2,                    0,                  6.9
racn01, BATCH1280765, os_ts, load              , 2019-04-02/17:00:00,                    2,                    0,                 5.66
racn01, BATCH1280765, os_ts, load              , 2019-04-02/18:00:00,                    2,                    0,                 5.43
racn01, BATCH1280765, os_ts, load              , 2019-04-02/19:00:00,                    2,                    0,                  6.3
racn01, BATCH1280765, os_ts, load              , 2019-04-02/20:00:00,                    2,                    0,                 6.73
