collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, OLTP119365, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    2,                          0
racn01, OLTP119365, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    3,                          0
racn01, OLTP119365, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                   -1,                   -1,                        3.1
racn01, OLTP119365, cpu, aas_on_cpu_avg               , gv$active_session_history,                   -1,                   -1,                        3.1
racn01, OLTP119365, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                   -1,                   -1,                          0
racn01, OLTP119365, mem, sga_alloc, dba_hist_sga,                    1,                    0,           6442450944
racn01, OLTP119365, mem, sga_alloc, dba_hist_sga,                    2,                    0,           6442450944
racn01, OLTP119365, mem, sga_alloc, dba_hist_sga,                    3,                    0,           6442450944
racn01, OLTP119365, mem, sga_alloc, dba_hist_sga,                   -1,                   -1,          19327352832
racn01, OLTP119365, mem, sga_alloc, gv$sgainfo,                    0,                    1,           6442450944
racn01, OLTP119365, mem, sga_alloc, gv$sgainfo,                    0,                    2,           6442450944
racn01, OLTP119365, mem, sga_alloc, gv$sgainfo,                    0,                    3,           6442450944
racn01, OLTP119365, mem, sga_alloc, gv$sgainfo,                   -1,                   -1,          19327352832
racn01, OLTP119365, mem, pga_alloc, dba_hist_pgastat,                    1,                    0,           1052786688
racn01, OLTP119365, mem, pga_alloc, dba_hist_pgastat,                    2,                    0,            890483712
racn01, OLTP119365, mem, pga_alloc, dba_hist_pgastat,                    3,                    0,            892875776
racn01, OLTP119365, mem, pga_alloc, dba_hist_pgastat,                   -1,                   -1,           2836146176
racn01, OLTP119365, mem, pga_alloc, gv$pgastat,                    0,                    1,           1052786688
racn01, OLTP119365, mem, pga_alloc, gv$pgastat,                    0,                    2,            890483712
racn01, OLTP119365, mem, pga_alloc, gv$pgastat,                    0,                    3,            892875776
racn01, OLTP119365, mem, pga_alloc, gv$pgastat,                   -1,                   -1,           2836146176
racn01, OLTP119365, mem, memory_max_target                                               , dba_hist_parameter,                   -1,                   -1,                    0
racn01, OLTP119365, mem, pga_aggregate_target                                            , dba_hist_parameter,                   -1,                   -1,           6442450944
racn01, OLTP119365, mem, cpu_count                                                       , dba_hist_parameter,                   -1,                   -1,                  180
racn01, OLTP119365, mem, sga_max_size                                                    , dba_hist_parameter,                   -1,                   -1,          19327352832
racn01, OLTP119365, mem, memory_target                                                   , dba_hist_parameter,                   -1,                   -1,                    0
racn01, OLTP119365, mem, sga_target                                                      , dba_hist_parameter,                   -1,                   -1,          19327352832
racn01, OLTP119365, mem, sga_target                                                      , dba_hist_parameter,                    1,                    0,           6442450944
racn01, OLTP119365, mem, cpu_count                                                       , dba_hist_parameter,                    1,                    0,                   60
racn01, OLTP119365, mem, memory_max_target                                               , dba_hist_parameter,                    1,                    0,                    0
racn01, OLTP119365, mem, sga_max_size                                                    , dba_hist_parameter,                    1,                    0,           6442450944
racn01, OLTP119365, mem, pga_aggregate_target                                            , dba_hist_parameter,                    1,                    0,           2147483648
racn01, OLTP119365, mem, memory_target                                                   , dba_hist_parameter,                    1,                    0,                    0
racn01, OLTP119365, mem, sga_max_size                                                    , dba_hist_parameter,                    2,                    0,           6442450944
racn01, OLTP119365, mem, sga_target                                                      , dba_hist_parameter,                    2,                    0,           6442450944
racn01, OLTP119365, mem, pga_aggregate_target                                            , dba_hist_parameter,                    2,                    0,           2147483648
racn01, OLTP119365, mem, memory_target                                                   , dba_hist_parameter,                    2,                    0,                    0
racn01, OLTP119365, mem, memory_max_target                                               , dba_hist_parameter,                    2,                    0,                    0
racn01, OLTP119365, mem, cpu_count                                                       , dba_hist_parameter,                    2,                    0,                   60
