collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/14:00:00,                    1,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/15:00:00,                    1,                    0,                   61
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/16:00:00,                    1,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/17:00:00,                    1,                    0,                   50
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/18:00:00,                    1,                    0,                   23
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/19:00:00,                    1,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/20:00:00,                    1,                    0,                   24
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/21:00:00,                    1,                    0,                   20
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/22:00:00,                    1,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/23:00:00,                    1,                    0,                   27
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/00:00:00,                    1,                    0,                   25
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/01:00:00,                    1,                    0,                   24
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/02:00:00,                    1,                    0,                   17
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/03:00:00,                    1,                    0,                    6
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/06:00:00,                    1,                    0,                   46
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/07:00:00,                    1,                    0,                  616
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/08:00:00,                    1,                    0,                  154
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/09:00:00,                    1,                    0,                    9
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/10:00:00,                    1,                    0,                    8
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/11:00:00,                    1,                    0,                   52
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/12:00:00,                    1,                    0,                   17
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/13:00:00,                    1,                    0,                   38
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/14:00:00,                    1,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/15:00:00,                    1,                    0,                   48
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/16:00:00,                    1,                    0,                   34
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/17:00:00,                    1,                    0,                   39
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/18:00:00,                    1,                    0,                   32
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/19:00:00,                    1,                    0,                   34
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/20:00:00,                    1,                    0,                   35
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/21:00:00,                    1,                    0,                   19
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/22:00:00,                    1,                    0,                   31
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/23:00:00,                    1,                    0,                   37
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/00:00:00,                    1,                    0,                   34
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/01:00:00,                    1,                    0,                   22
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/02:00:00,                    1,                    0,                   16
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/03:00:00,                    1,                    0,                    9
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/04:00:00,                    1,                    0,                    7
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/05:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/06:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/10:00:00,                    1,                    0,                  600
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/11:00:00,                    1,                    0,                   11
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/12:00:00,                    1,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/13:00:00,                    1,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/14:00:00,                    1,                    0,                   79
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/15:00:00,                    1,                    0,                   51
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/16:00:00,                    1,                    0,                   33
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/17:00:00,                    1,                    0,                   38
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/18:00:00,                    1,                    0,                   55
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/19:00:00,                    1,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/20:00:00,                    1,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/21:00:00,                    1,                    0,                   19
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/22:00:00,                    1,                    0,                   35
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/23:00:00,                    1,                    0,                   26
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/00:00:00,                    1,                    0,                   25
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/01:00:00,                    1,                    0,                   14
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/02:00:00,                    1,                    0,                   44
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/03:00:00,                    1,                    0,                   15
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/04:00:00,                    1,                    0,                   13
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/05:00:00,                    1,                    0,                   23
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/06:00:00,                    1,                    0,                   16
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/09:00:00,                    1,                    0,                  225
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/10:00:00,                    1,                    0,                  371
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/11:00:00,                    1,                    0,                  269
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/12:00:00,                    1,                    0,                   34
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/13:00:00,                    1,                    0,                    9
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/14:00:00,                    1,                    0,                  212
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/15:00:00,                    1,                    0,                  225
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/16:00:00,                    1,                    0,                  175
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/17:00:00,                    1,                    0,                  161
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/18:00:00,                    1,                    0,                  164
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/19:00:00,                    1,                    0,                  180
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/20:00:00,                    1,                    0,                  207
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/21:00:00,                    1,                    0,                  257
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/22:00:00,                    1,                    0,                  162
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/23:00:00,                    1,                    0,                   55
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/00:00:00,                    1,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/01:00:00,                    1,                    0,                  141
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/02:00:00,                    1,                    0,                   53
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/03:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/06:00:00,                    1,                    0,                    8
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/07:00:00,                    1,                    0,                   34
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/08:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/09:00:00,                    1,                    0,                    8
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/10:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/11:00:00,                    1,                    0,                   31
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/12:00:00,                    1,                    0,                   24
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/13:00:00,                    1,                    0,                   26
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/14:00:00,                    1,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/15:00:00,                    1,                    0,                   38
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/16:00:00,                    1,                    0,                   25
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/17:00:00,                    1,                    0,                   50
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/18:00:00,                    1,                    0,                   19
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/19:00:00,                    1,                    0,                   17
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/20:00:00,                    1,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/21:00:00,                    1,                    0,                   16
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/22:00:00,                    1,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/23:00:00,                    1,                    0,                   50
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/00:00:00,                    1,                    0,                   42
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/01:00:00,                    1,                    0,                   12
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/02:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/03:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/06:00:00,                    1,                    0,                   44
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/07:00:00,                    1,                    0,                  579
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/08:00:00,                    1,                    0,                  118
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/09:00:00,                    1,                    0,                   12
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/10:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/11:00:00,                    1,                    0,                    7
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/12:00:00,                    1,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/13:00:00,                    1,                    0,                   25
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/14:00:00,                    1,                    0,                   60
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/15:00:00,                    1,                    0,                   41
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/16:00:00,                    1,                    0,                   49
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/17:00:00,                    1,                    0,                   33
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/18:00:00,                    1,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/19:00:00,                    1,                    0,                   41
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/20:00:00,                    1,                    0,                   33
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/21:00:00,                    1,                    0,                   23
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/22:00:00,                    1,                    0,                   27
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-09/23:00:00,                    1,                    0,                   17
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/00:00:00,                    1,                    0,                   20
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/01:00:00,                    1,                    0,                   23
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/02:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/03:00:00,                    1,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/06:00:00,                    1,                    0,                   44
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/07:00:00,                    1,                    0,                  720
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/08:00:00,                    1,                    0,                  424
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/09:00:00,                    1,                    0,                  360
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/10:00:00,                    1,                    0,                   35
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/11:00:00,                    1,                    0,                   62
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-10/12:00:00,                    1,                    0,                  354
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/15:00:00,                    2,                    0,                   57
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/16:00:00,                    2,                    0,                   34
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/17:00:00,                    2,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/18:00:00,                    2,                    0,                   23
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/19:00:00,                    2,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/20:00:00,                    2,                    0,                   31
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/21:00:00,                    2,                    0,                   21
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/22:00:00,                    2,                    0,                   16
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-02/23:00:00,                    2,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/00:00:00,                    2,                    0,                  207
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/01:00:00,                    2,                    0,                  178
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/02:00:00,                    2,                    0,                  434
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/03:00:00,                    2,                    0,                  950
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/06:00:00,                    2,                    0,                   58
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/07:00:00,                    2,                    0,                  602
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/08:00:00,                    2,                    0,                   98
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/09:00:00,                    2,                    0,                    8
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/10:00:00,                    2,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/11:00:00,                    2,                    0,                   43
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/12:00:00,                    2,                    0,                   38
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/13:00:00,                    2,                    0,                   27
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/14:00:00,                    2,                    0,                   44
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/15:00:00,                    2,                    0,                   39
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/16:00:00,                    2,                    0,                   32
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/17:00:00,                    2,                    0,                   46
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/18:00:00,                    2,                    0,                   47
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/19:00:00,                    2,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/20:00:00,                    2,                    0,                   32
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/21:00:00,                    2,                    0,                   27
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/22:00:00,                    2,                    0,                   39
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-03/23:00:00,                    2,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/00:00:00,                    2,                    0,                   48
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/01:00:00,                    2,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/02:00:00,                    2,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/03:00:00,                    2,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/06:00:00,                    2,                    0,                   56
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/07:00:00,                    2,                    0,                  646
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/08:00:00,                    2,                    0,                  164
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/09:00:00,                    2,                    0,                   10
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/10:00:00,                    2,                    0,                    6
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/11:00:00,                    2,                    0,                   91
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/12:00:00,                    2,                    0,                  356
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/13:00:00,                    2,                    0,                  465
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/14:00:00,                    2,                    0,                  708
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/15:00:00,                    2,                    0,                  236
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/16:00:00,                    2,                    0,                  361
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/17:00:00,                    2,                    0,                  364
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/18:00:00,                    2,                    0,                  350
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/19:00:00,                    2,                    0,                  254
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/20:00:00,                    2,                    0,                  378
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/21:00:00,                    2,                    0,                  363
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/22:00:00,                    2,                    0,                  337
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-04/23:00:00,                    2,                    0,                  169
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/00:00:00,                    2,                    0,                  100
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/01:00:00,                    2,                    0,                  170
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/02:00:00,                    2,                    0,                  318
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/03:00:00,                    2,                    0,                  400
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/06:00:00,                    2,                    0,                   62
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/07:00:00,                    2,                    0,                  716
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/08:00:00,                    2,                    0,                  525
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/09:00:00,                    2,                    0,                  433
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/10:00:00,                    2,                    0,                    7
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/11:00:00,                    2,                    0,                   15
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/12:00:00,                    2,                    0,                   34
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/13:00:00,                    2,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/14:00:00,                    2,                    0,                   61
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/15:00:00,                    2,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/16:00:00,                    2,                    0,                   19
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/17:00:00,                    2,                    0,                   47
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/18:00:00,                    2,                    0,                   39
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/19:00:00,                    2,                    0,                   29
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/20:00:00,                    2,                    0,                   28
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/21:00:00,                    2,                    0,                   23
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/22:00:00,                    2,                    0,                   22
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-05/23:00:00,                    2,                    0,                   33
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/00:00:00,                    2,                    0,                  233
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/01:00:00,                    2,                    0,                  301
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/02:00:00,                    2,                    0,                  173
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/03:00:00,                    2,                    0,                  606
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/04:00:00,                    2,                    0,                    6
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/05:00:00,                    2,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/06:00:00,                    2,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/10:00:00,                    2,                    0,                  574
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/11:00:00,                    2,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/12:00:00,                    2,                    0,                   21
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/13:00:00,                    2,                    0,                   20
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/14:00:00,                    2,                    0,                   67
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/15:00:00,                    2,                    0,                   37
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/16:00:00,                    2,                    0,                   38
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/17:00:00,                    2,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/18:00:00,                    2,                    0,                   24
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/19:00:00,                    2,                    0,                   49
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/20:00:00,                    2,                    0,                   35
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/21:00:00,                    2,                    0,                    9
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/22:00:00,                    2,                    0,                   41
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-06/23:00:00,                    2,                    0,                   20
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/00:00:00,                    2,                    0,                   10
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/01:00:00,                    2,                    0,                   13
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/02:00:00,                    2,                    0,                   18
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/03:00:00,                    2,                    0,                   37
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/04:00:00,                    2,                    0,                   17
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/05:00:00,                    2,                    0,                   14
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/06:00:00,                    2,                    0,                   14
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/09:00:00,                    2,                    0,                  238
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/10:00:00,                    2,                    0,                  398
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/11:00:00,                    2,                    0,                  321
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/12:00:00,                    2,                    0,                  366
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/13:00:00,                    2,                    0,                  345
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/14:00:00,                    2,                    0,                  577
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/15:00:00,                    2,                    0,                  596
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/16:00:00,                    2,                    0,                  579
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/17:00:00,                    2,                    0,                  608
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/18:00:00,                    2,                    0,                  544
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/19:00:00,                    2,                    0,                  515
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/20:00:00,                    2,                    0,                  581
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/21:00:00,                    2,                    0,                  517
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/22:00:00,                    2,                    0,                  467
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-07/23:00:00,                    2,                    0,                  324
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/00:00:00,                    2,                    0,                  190
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/01:00:00,                    2,                    0,                  429
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/02:00:00,                    2,                    0,                  373
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/03:00:00,                    2,                    0,                  364
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/06:00:00,                    2,                    0,                   20
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/07:00:00,                    2,                    0,                  177
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/08:00:00,                    2,                    0,                  367
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/09:00:00,                    2,                    0,                  366
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/10:00:00,                    2,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/11:00:00,                    2,                    0,                    5
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/12:00:00,                    2,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/13:00:00,                    2,                    0,                  191
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/14:00:00,                    2,                    0,                  369
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/15:00:00,                    2,                    0,                   36
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/16:00:00,                    2,                    0,                   30
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/17:00:00,                    2,                    0,                   26
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/18:00:00,                    2,                    0,                   37
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/19:00:00,                    2,                    0,                   31
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/20:00:00,                    2,                    0,                   35
racn01, WEBA12695498, disk_perf_ts, r_iops, 2019-04-08/21:00:00,                    2,                    0,                   31
