collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/05:01:42,                    0,                    0,                2.241
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/06:01:45,                    0,                    0,                2.602
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/07:01:38,                    0,                    0,                4.182
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/08:01:56,                    0,                    0,                8.443
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/09:03:07,                    0,                    0,                10.69
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/10:03:14,                    0,                    0,               11.636
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/11:03:13,                    0,                    0,                9.608
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/12:02:03,                    0,                    0,                9.291
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/13:02:20,                    0,                    0,               13.543
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/14:02:00,                    0,                    0,               13.184
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/15:02:27,                    0,                    0,                19.48
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/16:02:04,                    0,                    0,               15.409
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/17:05:23,                    0,                    0,                 14.3
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/18:06:35,                    0,                    0,             1806.358
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/20:02:30,                    0,                    0,                8.244
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/21:02:20,                    0,                    0,                4.339
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/22:17:17,                    0,                    0,                3.969
racn01, DW9563007, rman, COMPLETED              , 2019-04-02/23:17:33,                    0,                    0,                2.438
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/00:02:03,                    0,                    0,                2.145
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/01:01:59,                    0,                    0,                 2.25
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/02:02:27,                    0,                    0,                2.251
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/03:01:57,                    0,                    0,                2.378
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/04:01:46,                    0,                    0,                2.324
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/05:01:39,                    0,                    0,                  2.4
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/06:01:44,                    0,                    0,                2.716
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/07:01:26,                    0,                    0,                 4.05
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/08:02:08,                    0,                    0,               15.745
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/09:03:41,                    0,                    0,               29.232
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/10:05:10,                    0,                    0,               40.368
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/11:02:44,                    0,                    0,               31.221
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/12:02:29,                    0,                    0,               20.292
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/13:01:59,                    0,                    0,               11.143
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/14:02:23,                    0,                    0,               14.292
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/15:02:06,                    0,                    0,               15.864
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/16:02:11,                    0,                    0,               15.222
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/17:02:14,                    0,                    0,               10.011
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/18:05:01,                    0,                    0,             1806.111
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/20:02:21,                    0,                    0,                7.909
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/21:01:47,                    0,                    0,                4.511
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/22:04:02,                    0,                    0,                  4.3
racn01, DW9563007, rman, COMPLETED              , 2019-04-03/23:04:16,                    0,                    0,                 2.65
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/00:01:47,                    0,                    0,                 2.26
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/01:01:50,                    0,                    0,                2.179
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/02:02:20,                    0,                    0,                2.301
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/03:01:49,                    0,                    0,                2.267
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/04:01:41,                    0,                    0,                2.351
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/05:01:51,                    0,                    0,                2.313
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/06:01:47,                    0,                    0,                 2.57
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/07:01:36,                    0,                    0,                3.608
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/08:01:50,                    0,                    0,                8.943
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/09:02:51,                    0,                    0,               15.239
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/10:03:36,                    0,                    0,                20.52
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/11:02:40,                    0,                    0,               17.789
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/12:02:19,                    0,                    0,               13.194
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/13:02:08,                    0,                    0,                8.984
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/14:02:13,                    0,                    0,                8.528
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/15:02:02,                    0,                    0,                8.102
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/16:01:43,                    0,                    0,                7.303
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/17:02:10,                    0,                    0,                5.765
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/18:05:55,                    0,                    0,             1806.056
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/20:02:06,                    0,                    0,                6.403
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/21:02:02,                    0,                    0,                4.304
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/22:17:56,                    0,                    0,                 4.09
racn01, DW9563007, rman, COMPLETED              , 2019-04-04/23:16:27,                    0,                    0,                  2.5
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/00:02:15,                    0,                    0,                2.053
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/01:01:48,                    0,                    0,                2.067
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/02:02:03,                    0,                    0,                2.224
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/03:02:01,                    0,                    0,                2.243
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/04:01:39,                    0,                    0,                2.314
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/05:02:05,                    0,                    0,                2.369
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/06:01:48,                    0,                    0,                3.151
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/07:01:52,                    0,                    0,                4.355
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/08:02:03,                    0,                    0,               11.664
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/09:03:20,                    0,                    0,               24.005
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/10:03:36,                    0,                    0,               28.104
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/11:03:06,                    0,                    0,               25.069
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/12:02:06,                    0,                    0,               14.152
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/13:02:22,                    0,                    0,               10.889
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/14:01:54,                    0,                    0,                8.448
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/15:02:08,                    0,                    0,                7.863
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/16:01:57,                    0,                    0,                6.852
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/17:02:02,                    0,                    0,                5.366
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/18:08:48,                    0,                    0,             1805.893
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/20:02:27,                    0,                    0,                 5.89
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/21:02:19,                    0,                    0,                4.295
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/22:03:54,                    0,                    0,                4.117
racn01, DW9563007, rman, COMPLETED              , 2019-04-05/23:02:43,                    0,                    0,                2.754
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/00:02:29,                    0,                    0,                2.192
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/01:02:10,                    0,                    0,                2.092
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/02:01:49,                    0,                    0,                2.098
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/03:02:03,                    0,                    0,                1.999
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/04:01:46,                    0,                    0,                1.963
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/05:01:49,                    0,                    0,                 1.77
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/06:01:54,                    0,                    0,                1.787
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/07:01:41,                    0,                    0,                1.897
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/08:01:52,                    0,                    0,                7.247
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/09:02:52,                    0,                    0,               13.203
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/10:03:03,                    0,                    0,               14.383
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/11:02:48,                    0,                    0,                9.339
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/12:03:50,                    0,                    0,                3.507
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/13:01:38,                    0,                    0,                2.349
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/14:01:52,                    0,                    0,                 2.21
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/15:01:57,                    0,                    0,                2.231
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/16:01:51,                    0,                    0,                2.146
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/17:01:49,                    0,                    0,                 2.02
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/18:32:28,                    0,                    0,             1805.453
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/20:01:58,                    0,                    0,                3.026
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/21:01:52,                    0,                    0,                2.151
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/22:03:22,                    0,                    0,                1.253
racn01, DW9563007, rman, COMPLETED              , 2019-04-06/23:02:10,                    0,                    0,                1.501
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/00:01:42,                    0,                    0,                1.793
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/01:01:50,                    0,                    0,                2.231
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/02:01:37,                    0,                    0,                1.869
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/03:01:55,                    0,                    0,                1.869
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/04:01:34,                    0,                    0,                1.849
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/05:01:28,                    0,                    0,                 1.68
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/06:01:29,                    0,                    0,                1.726
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/07:01:58,                    0,                    0,                1.893
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/08:02:33,                    0,                    0,                7.438
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/09:02:53,                    0,                    0,               11.272
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/10:02:18,                    0,                    0,               11.172
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/11:01:55,                    0,                    0,                 5.81
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/12:02:48,                    0,                    0,                2.029
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/13:01:40,                    0,                    0,                2.131
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/14:01:46,                    0,                    0,                 2.03
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/15:01:40,                    0,                    0,                2.145
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/16:01:40,                    0,                    0,                2.147
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/17:02:10,                    0,                    0,                2.176
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/18:09:38,                    0,                    0,             1805.353
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/20:02:26,                    0,                    0,                3.188
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/21:02:01,                    0,                    0,                2.573
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/22:16:42,                    0,                    0,                2.378
racn01, DW9563007, rman, COMPLETED              , 2019-04-07/23:13:20,                    0,                    0,                2.095
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/00:02:19,                    0,                    0,                2.107
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/01:02:26,                    0,                    0,                2.203
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/02:02:29,                    0,                    0,                2.285
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/03:01:54,                    0,                    0,                2.836
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/04:01:46,                    0,                    0,                 2.85
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/05:01:44,                    0,                    0,                2.713
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/06:01:41,                    0,                    0,                2.776
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/07:01:45,                    0,                    0,                4.203
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/08:01:41,                    0,                    0,                 7.62
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/09:02:38,                    0,                    0,               10.795
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/10:02:53,                    0,                    0,                14.78
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/11:02:45,                    0,                    0,               13.505
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/12:02:48,                    0,                    0,               11.945
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/13:01:50,                    0,                    0,                9.074
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/14:02:33,                    0,                    0,                9.214
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/15:02:18,                    0,                    0,                 8.72
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/16:01:54,                    0,                    0,                7.257
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/17:02:05,                    0,                    0,                5.501
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/18:11:45,                    0,                    0,               1806.3
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/20:02:58,                    0,                    0,                6.455
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/21:01:44,                    0,                    0,                4.511
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/22:03:23,                    0,                    0,                3.958
racn01, DW9563007, rman, COMPLETED              , 2019-04-08/23:01:57,                    0,                    0,                2.531
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/00:02:27,                    0,                    0,                2.145
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/01:01:50,                    0,                    0,                2.176
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/02:01:40,                    0,                    0,                2.171
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/03:01:38,                    0,                    0,                2.226
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/04:01:28,                    0,                    0,                2.259
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/05:01:54,                    0,                    0,                2.357
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/06:01:45,                    0,                    0,                2.986
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/07:01:40,                    0,                    0,                4.378
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/08:01:50,                    0,                    0,                8.501
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/09:02:47,                    0,                    0,               10.471
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/10:03:20,                    0,                    0,               15.948
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/11:02:40,                    0,                    0,               25.414
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/12:02:44,                    0,                    0,               28.043
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/13:02:37,                    0,                    0,               26.328
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/14:02:43,                    0,                    0,               25.533
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/15:02:20,                    0,                    0,               23.163
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/16:02:35,                    0,                    0,               23.728
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/17:03:09,                    0,                    0,               12.925
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/18:07:18,                    0,                    0,             1808.256
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/20:02:40,                    0,                    0,               13.434
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/21:01:54,                    0,                    0,                5.504
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/22:16:02,                    0,                    0,                5.348
racn01, DW9563007, rman, COMPLETED              , 2019-04-09/23:16:54,                    0,                    0,                3.848
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/00:02:11,                    0,                    0,                3.301
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/01:01:38,                    0,                    0,                2.659
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/02:02:06,                    0,                    0,                2.314
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/03:01:43,                    0,                    0,                2.456
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/04:01:48,                    0,                    0,                2.448
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/05:01:53,                    0,                    0,                2.524
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/06:01:53,                    0,                    0,                2.886
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/07:02:00,                    0,                    0,                6.104
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/08:02:06,                    0,                    0,               14.562
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/09:03:38,                    0,                    0,               23.193
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/10:04:09,                    0,                    0,               27.068
racn01, DW9563007, rman, COMPLETED              , 2019-04-10/11:03:30,                    0,                    0,                23.62
racn01, DW9563007, osstat, BUSY_TIME                                                       , gv$osstat,                    0,                    1,           1598208387
racn01, DW9563007, osstat, FREE_MEMORY_BYTES                                               , gv$osstat,                    0,                    1,          27891658752
racn01, DW9563007, osstat, GLOBAL_RECEIVE_SIZE_MAX                                         , gv$osstat,                    0,                    1,             16777216
racn01, DW9563007, osstat, GLOBAL_SEND_SIZE_MAX                                            , gv$osstat,                    0,                    1,             16777216
racn01, DW9563007, osstat, IDLE_TIME                                                       , gv$osstat,                    0,                    1,          11818342314
racn01, DW9563007, osstat, INACTIVE_MEMORY_BYTES                                           , gv$osstat,                    0,                    1,          13711450112
racn01, DW9563007, osstat, INST_TYPE                                                       , gv$osstat,                    0,                    1,                    0
racn01, DW9563007, osstat, IOWAIT_TIME                                                     , gv$osstat,                    0,                    1,            409413426
racn01, DW9563007, osstat, LOAD                                                            , gv$osstat,                    0,                    1,                  9.5
racn01, DW9563007, osstat, NICE_TIME                                                       , gv$osstat,                    0,                    1,               330344
racn01, DW9563007, osstat, NUM_CPUS                                                        , gv$osstat,                    0,                    1,                   64
racn01, DW9563007, osstat, NUM_CPU_CORES                                                   , gv$osstat,                    0,                    1,                   32
racn01, DW9563007, osstat, NUM_CPU_SOCKETS                                                 , gv$osstat,                    0,                    1,                    4
racn01, DW9563007, osstat, PHYSICAL_MEMORY_BYTES                                           , gv$osstat,                    0,                    1,         406267518976
racn01, DW9563007, osstat, RSRC_MGR_CPU_WAIT_TIME                                          , gv$osstat,                    0,                    1,                  863
racn01, DW9563007, osstat, SWAP_FREE_BYTES                                                 , gv$osstat,                    0,                    1,          22085918720
racn01, DW9563007, osstat, SYS_TIME                                                        , gv$osstat,                    0,                    1,            346158017
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_DEFAULT                                        , gv$osstat,                    0,                    1,                87380
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_MAX                                            , gv$osstat,                    0,                    1,             16777216
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_MIN                                            , gv$osstat,                    0,                    1,                 4096
racn01, DW9563007, osstat, TCP_SEND_SIZE_DEFAULT                                           , gv$osstat,                    0,                    1,                65536
racn01, DW9563007, osstat, TCP_SEND_SIZE_MAX                                               , gv$osstat,                    0,                    1,             16777216
racn01, DW9563007, osstat, TCP_SEND_SIZE_MIN                                               , gv$osstat,                    0,                    1,                 4096
racn01, DW9563007, osstat, USER_TIME                                                       , gv$osstat,                    0,                    1,           1225394088
racn01, DW9563007, osstat, VM_IN_BYTES                                                     , gv$osstat,                    0,                    1,          13698519040
racn01, DW9563007, osstat, VM_OUT_BYTES                                                    , gv$osstat,                    0,                    1,          17737637888
racn01, DW9563007, osstat, BUSY_TIME                                                       , gv$osstat,                    0,                    2,           1353985577
racn01, DW9563007, osstat, FREE_MEMORY_BYTES                                               , gv$osstat,                    0,                    2,          36437409792
racn01, DW9563007, osstat, GLOBAL_RECEIVE_SIZE_MAX                                         , gv$osstat,                    0,                    2,             16777216
racn01, DW9563007, osstat, GLOBAL_SEND_SIZE_MAX                                            , gv$osstat,                    0,                    2,             16777216
racn01, DW9563007, osstat, IDLE_TIME                                                       , gv$osstat,                    0,                    2,          12070858184
racn01, DW9563007, osstat, INACTIVE_MEMORY_BYTES                                           , gv$osstat,                    0,                    2,           7096557568
racn01, DW9563007, osstat, INST_TYPE                                                       , gv$osstat,                    0,                    2,                    0
racn01, DW9563007, osstat, IOWAIT_TIME                                                     , gv$osstat,                    0,                    2,            294366839
racn01, DW9563007, osstat, LOAD                                                            , gv$osstat,                    0,                    2,                 4.75
racn01, DW9563007, osstat, NICE_TIME                                                       , gv$osstat,                    0,                    2,               320468
racn01, DW9563007, osstat, NUM_CPUS                                                        , gv$osstat,                    0,                    2,                   64
racn01, DW9563007, osstat, NUM_CPU_CORES                                                   , gv$osstat,                    0,                    2,                   32
racn01, DW9563007, osstat, NUM_CPU_SOCKETS                                                 , gv$osstat,                    0,                    2,                    4
racn01, DW9563007, osstat, PHYSICAL_MEMORY_BYTES                                           , gv$osstat,                    0,                    2,         406267518976
racn01, DW9563007, osstat, RSRC_MGR_CPU_WAIT_TIME                                          , gv$osstat,                    0,                    2,                  113
racn01, DW9563007, osstat, SWAP_FREE_BYTES                                                 , gv$osstat,                    0,                    2,          25323098112
racn01, DW9563007, osstat, SYS_TIME                                                        , gv$osstat,                    0,                    2,            343348520
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_DEFAULT                                        , gv$osstat,                    0,                    2,                87380
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_MAX                                            , gv$osstat,                    0,                    2,             16777216
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_MIN                                            , gv$osstat,                    0,                    2,                 4096
racn01, DW9563007, osstat, TCP_SEND_SIZE_DEFAULT                                           , gv$osstat,                    0,                    2,                65536
racn01, DW9563007, osstat, TCP_SEND_SIZE_MAX                                               , gv$osstat,                    0,                    2,             16777216
racn01, DW9563007, osstat, TCP_SEND_SIZE_MIN                                               , gv$osstat,                    0,                    2,                 4096
racn01, DW9563007, osstat, USER_TIME                                                       , gv$osstat,                    0,                    2,            971976890
racn01, DW9563007, osstat, VM_IN_BYTES                                                     , gv$osstat,                    0,                    2,            215281664
racn01, DW9563007, osstat, VM_OUT_BYTES                                                    , gv$osstat,                    0,                    2,            860139520
racn01, DW9563007, osstat, BUSY_TIME                                                       , gv$osstat,                    0,                    3,           1412665835
racn01, DW9563007, osstat, FREE_MEMORY_BYTES                                               , gv$osstat,                    0,                    3,          38853840896
racn01, DW9563007, osstat, GLOBAL_RECEIVE_SIZE_MAX                                         , gv$osstat,                    0,                    3,             16777216
racn01, DW9563007, osstat, GLOBAL_SEND_SIZE_MAX                                            , gv$osstat,                    0,                    3,             16777216
racn01, DW9563007, osstat, IDLE_TIME                                                       , gv$osstat,                    0,                    3,          12009844782
racn01, DW9563007, osstat, INACTIVE_MEMORY_BYTES                                           , gv$osstat,                    0,                    3,           7693721600
racn01, DW9563007, osstat, INST_TYPE                                                       , gv$osstat,                    0,                    3,                    0
racn01, DW9563007, osstat, IOWAIT_TIME                                                     , gv$osstat,                    0,                    3,            336682793
racn01, DW9563007, osstat, LOAD                                                            , gv$osstat,                    0,                    3,         3.6591796875
racn01, DW9563007, osstat, NICE_TIME                                                       , gv$osstat,                    0,                    3,               321837
racn01, DW9563007, osstat, NUM_CPUS                                                        , gv$osstat,                    0,                    3,                   64
racn01, DW9563007, osstat, NUM_CPU_CORES                                                   , gv$osstat,                    0,                    3,                   32
racn01, DW9563007, osstat, NUM_CPU_SOCKETS                                                 , gv$osstat,                    0,                    3,                    4
racn01, DW9563007, osstat, PHYSICAL_MEMORY_BYTES                                           , gv$osstat,                    0,                    3,         406267518976
racn01, DW9563007, osstat, RSRC_MGR_CPU_WAIT_TIME                                          , gv$osstat,                    0,                    3,                  261
racn01, DW9563007, osstat, SWAP_FREE_BYTES                                                 , gv$osstat,                    0,                    3,          23608696832
racn01, DW9563007, osstat, SYS_TIME                                                        , gv$osstat,                    0,                    3,            336130405
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_DEFAULT                                        , gv$osstat,                    0,                    3,                87380
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_MAX                                            , gv$osstat,                    0,                    3,             16777216
racn01, DW9563007, osstat, TCP_RECEIVE_SIZE_MIN                                            , gv$osstat,                    0,                    3,                 4096
racn01, DW9563007, osstat, TCP_SEND_SIZE_DEFAULT                                           , gv$osstat,                    0,                    3,                65536
racn01, DW9563007, osstat, TCP_SEND_SIZE_MAX                                               , gv$osstat,                    0,                    3,             16777216
racn01, DW9563007, osstat, TCP_SEND_SIZE_MIN                                               , gv$osstat,                    0,                    3,                 4096
racn01, DW9563007, osstat, USER_TIME                                                       , gv$osstat,                    0,                    3,           1052966676
racn01, DW9563007, osstat, VM_IN_BYTES                                                     , gv$osstat,                    0,                    3,           1750917120
racn01, DW9563007, osstat, VM_OUT_BYTES                                                    , gv$osstat,                    0,                    3,           3646484480
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/13:00:00,                    1,                    0,                    7
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/14:00:00,                    1,                    0,                    3
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/15:00:00,                    1,                    0,                    4
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/16:00:00,                    1,                    0,                    3
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/17:00:00,                    1,                    0,                    8
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/18:00:00,                    1,                    0,                    5
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/19:00:00,                    1,                    0,                    8
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/20:00:00,                    1,                    0,                    4
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/21:00:00,                    1,                    0,                    4
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/22:00:00,                    1,                    0,                    3
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-02/23:00:00,                    1,                    0,                    4
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-03/00:00:00,                    1,                    0,                    7
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-03/01:00:00,                    1,                    0,                    4
racn01, DW9563007, cpu_ts    , ON CPU            , 2019-04-03/02:00:00,                    1,                    0,                    2
